CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C11561,0.4002111767300742,0.9999999999999998,0.6882914780071209,0.8010779254353098,0.47263865297983904,0.15642110967129946,1.0,0.833333,1.0,0.2380957142857143,0.125,0.95,0.29961089494163423,0.4547362910275176,0.13469058056183728,0.0,1.0
C11562,0.15594702561978016,0.9999999999999998,0.1387609131782823,0.13497629153072613,0.1326942249464589,0.0,0.333333,0.166667,0.166667,0.0,0.0,0.15,0.1634241245136187,0.24429997928987982,0.03979566815000025,0.0,1.0
C11563,0.20152599440316482,0.9999999999999998,0.023549072627647515,0.038872726915739224,0.0,0.32813759635260026,0.416667,0.416667,0.0,0.2380957142857143,0.3125,0.08333333333333333,0.29961089494163423,0.06403053948352087,0.08070367013810141,0.0,1.0
C11564,0.14030308151364623,0.9999999999999998,0.266210183254169,0.3762954575947276,0.08905823055904291,0.48978005526354856,0.333333,0.25,0.083333,0.35714285714285715,0.25,0.21666666666666667,0.4941634241245137,0.8100950524740003,0.04389978188753732,0.0,1.0
C11566,0.5867452189371246,0.9999999999999998,0.35177108691687353,0.5806726071462465,0.0,0.0,0.583333,0.583333,0.0,0.0,0.0,0.2,0.39299610894941633,0.1583217911313641,0.3567733328526601,0.0,1.0
C11567,0.350779985751576,0.9999999999999998,0.2912262407916961,0.48073052845834413,0.0,0.23894898468397843,0.333333,0.333333,0.0,0.2380957142857143,0.125,0.48333333333333334,0.22178988326848248,0.10829590171763843,0.19812007918734162,0.0,1.0
C11568,0.680080902696499,0.9999999999999998,0.02347374097011316,0.03874837607620743,0.0,0.6549222109201017,0.083333,0.083333,0.0,0.47619,0.375,0.016666666666666666,0.5330739299610896,0.3601799929333688,0.3097977824096757,0.0,1.0
C11570,0.026859702358413125,0.5000006874997422,0.4314818926484233,0.34141177471554746,0.5230595967801492,0.0,0.583333,0.5,0.5,0.0,0.0,0.75,0.6108949416342413,0.33466148798570955,0.02750580277258065,0.285714,1.0
C11571,0.11449747603868018,0.9999999999999998,0.09806992363748822,0.0,0.22833431799719373,0.16756875651963188,0.833333,0.0,0.833333,0.2380957142857143,0.375,0.16666666666666666,0.06614785992217899,0.40498341485097783,0.14557955311987836,0.0,1.0
C11574,0.012793409542810687,0.9999999999999998,0.2540342085021688,0.39348532496474004,0.0364633335794993,0.0,1.0,1.0,0.166667,0.0,0.0,0.5166666666666666,0.9221789883268483,0.23288829017329765,0.030597059038364526,0.916667,1.0
C11575,0.01784446232113571,0.9999999999999998,0.3068139466651865,0.4776348470321054,0.04065892474706447,0.0,1.0,1.0,0.416667,0.0,0.0,0.45,0.5719844357976654,0.21203027635937913,0.025098839232783093,0.875,1.0
C11577,0.2512941562849724,0.9999999999999998,0.02890356754870787,0.0,0.06729562070748099,0.0,0.833333,0.0,0.75,0.0,0.0,0.16666666666666666,0.45525291828793774,0.5137157747967827,0.07740956813902762,0.083333,1.0
C11578,0.1237425626184964,0.9999999999999998,0.31171843405308114,0.2562379944173018,0.36435178347241715,0.2879603080685771,1.0,0.583333,1.0,0.5952385714285715,0.6875,0.5666666666666667,0.12062256809338522,0.7373620314877393,0.0927032261081636,0.166667,1.0
C11579,0.3559997988687748,0.9999999999999998,0.0,0.0,0.0,0.016536731254117924,0.0,0.0,0.0,0.2380957142857143,0.125,0.0,0.22178988326848248,0.11292988109795925,0.16321982053375234,0.0,1.0
C11580,0.33132510933646114,0.9999999999999998,0.0,0.0,0.0,0.0918442580352587,0.0,0.0,0.0,0.2380957142857143,0.1875,0.0,0.22178988326848248,0.10848116098138233,0.2326248332910845,0.0,1.0
C11581,0.0008332200579483914,0.0,0.014766987288773998,0.0,0.034381692637175984,0.0,0.25,0.0,0.166667,0.0,0.0,0.05,0.29961089494163423,0.008271497225569155,0.007014903558542924,0.166667,1.0
C11582,0.0987046210374709,0.9999999999999998,0.07008223045143487,0.05170377012111117,0.09024444280333802,0.17838960487598027,0.666667,0.083333,0.583333,0.5952385714285715,0.5625,0.16666666666666666,0.10505836575875487,0.04017430216429904,0.0461832175111173,0.0,1.0
C11583,0.9091439464174434,0.9999999999999998,0.6163874108905789,0.8915693403187963,0.1775902813676981,0.38590858300348,1.0,1.0,0.833333,0.7142857142857143,0.4375,0.8,0.727626459143969,0.3766236233656565,0.3247684703723712,0.0,1.0
C11585,0.20022566513770024,0.9999999999999998,0.8277065871587279,0.685680346349812,0.960001107746843,0.0,1.0,0.166667,0.916667,0.0,0.0,0.8333333333333334,0.6108949416342413,0.362933576431698,0.06735424867013333,0.0,1.0
C11587,0.2237282320174354,0.8750001718749354,0.019824120403777686,0.03272390513994378,0.0,0.06643045293821774,0.083333,0.083333,0.0,0.11904714285714287,0.0625,0.016666666666666666,0.22178988326848248,0.6990998426813014,0.0772304641119751,0.125,1.0
C11588,0.2266463520666955,0.9999999999999998,0.0,0.0,0.0,0.8390990150124327,0.0,0.0,0.0,0.35714285714285715,0.5,0.0,0.5719844357976654,0.8414496933547234,0.07644954322949407,0.0,1.0
C11589,0.35117040370722863,0.9999999999999998,0.14631390305212158,0.24152205427586906,0.0,0.1919242395618618,0.5,0.5,0.0,0.47619,0.3125,0.13333333333333333,0.33852140077821014,0.13565393891773325,0.1161293528797959,0.0,1.0
C11591,0.09822712507437166,0.9999999999999998,0.09158743626545292,0.0,0.21324126726238832,0.1302543866735706,1.0,0.0,1.0,0.2380957142857143,0.125,0.4,0.45525291828793774,0.1288521818694229,0.03796303547049464,0.0,1.0
C11592,0.5747604341465579,0.9999999999999998,0.0,0.0,0.0,0.03869665057656501,0.0,0.0,0.0,0.11904714285714287,0.0625,0.0,0.6108949416342413,0.291074217042135,0.2231047735825903,0.0,1.0
C11593,0.38598199295025704,0.9999999999999998,0.18519891522413154,0.03665077375673704,0.37950022154936863,0.011412297076208956,0.75,0.083333,0.666667,0.2380957142857143,0.125,0.6333333333333333,0.22178988326848248,0.2324377869561633,0.33953451315714256,0.0,1.0
C11594,0.13960933730343134,0.9999999999999998,0.0,0.0,0.0,0.024846389603778645,0.0,0.0,0.0,0.2380957142857143,0.125,0.0,0.08171206225680934,0.0496345406677902,0.057206242235877065,0.0,1.0
C11595,0.002309394728208296,0.0,0.01764346715936214,0.0,0.04107894542500554,0.0,0.083333,0.0,0.083333,0.0,0.0,0.016666666666666666,0.29961089494163423,0.2007814312845768,0.028654514670941492,1.0,1.0
C11597,0.15951504752328471,0.9999999999999998,0.24630676636877627,0.2547915978101163,0.21409515545380697,0.17269887892192423,1.0,0.5,1.0,0.5952385714285715,0.5,0.55,0.33852140077821014,0.5806884050995191,0.04955123684051906,0.083333,1.0
C11598,0.06311529749344827,0.9999999999999998,0.022706547510486962,0.03748196094729161,0.0,0.23720100495250096,0.083333,0.083333,0.0,0.2380957142857143,0.125,0.016666666666666666,0.06614785992217899,0.3774771174369734,0.03653130683396048,0.166667,1.0
C11600,0.10693120140151663,0.9999999999999998,0.00892085418169996,0.014725757312974702,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.016666666666666666,0.14396887159533073,0.05576352226095529,0.05180991975017792,0.0,1.0
C11602,0.3734409521901762,0.9999999999999998,0.03686889912694574,0.01799814782696908,0.060455283952440736,0.0,0.416667,0.083333,0.333333,0.0,0.0,0.15,0.22178988326848248,0.1850348471432713,0.18262017531951646,0.0,1.0
C11603,0.45753813106745495,0.8625000515624806,0.3298773283429415,0.5303236066979289,0.020040986633188096,0.5878545627457983,0.5,0.5,0.1,0.42857142857142855,0.3125,0.25,0.377431906614786,0.1912270207434683,0.2464633312578911,0.0,0.5
C11604,0.15338507635710028,0.9999999999999998,0.25742809791529553,0.05559791483276449,0.5209456465549074,0.0,1.0,0.083333,1.0,0.0,0.0,0.7833333333333333,0.08171206225680934,0.285590606521273,0.2555490628934672,0.0,1.0
C11605,0.0027462488441864137,0.9999999999999998,0.05389385372971002,0.009817171541983135,0.11163318809541393,0.0,1.0,0.083333,0.916667,0.0,0.0,0.2,0.29961089494163423,0.048345179607047956,0.023977271027694366,0.777778,1.0
C11606,0.0035282932195532662,0.9999999999999998,0.07267522540024901,0.0,0.16920833025625878,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.377431906614786,0.0668344466144767,0.013608973057288434,0.25,1.0
C11607,0.15815901112029185,0.9999999999999998,0.08038680823731852,0.04532260861882214,0.12323683627501662,0.0,0.5,0.166667,0.416667,0.0,0.0,0.2,0.4941634241245137,0.20731982326182952,0.04823287868084295,0.0,1.0
C11608,0.13340176565279643,0.9999999999999998,0.07027254200731115,0.0,0.16361420869950521,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.06614785992217899,0.10468380860397862,0.2679731604483102,0.0,1.0
C11609,0.013997449416334844,0.9999999999999998,0.09648795882926677,0.0,0.22465105974447974,0.0,1.0,0.0,0.916667,0.0,0.0,0.2,0.06614785992217899,0.0510060168563814,0.03431204726225136,0.1,1.0
C11610,0.40983830950428035,0.9999999999999998,0.0,0.0,0.0,0.02593575006683969,0.0,0.0,0.0,0.47619,0.5,0.0,0.2607003891050584,0.12177767266703972,0.259646677863677,0.0,1.0
C11611,0.06318743598914149,0.9999999999999998,0.48265785947077533,0.30488862418885626,0.693726460379588,0.0,1.0,0.416667,1.0,0.0,0.0,0.45,0.33852140077821014,0.7772643863668185,0.040615504630945626,0.25,1.0
C11613,0.2957304102765057,0.9999999999999998,0.060733175269013326,0.0,0.14140388449892918,0.0,0.25,0.0,0.166667,0.0,0.0,0.05,0.5330739299610896,0.12281484044893541,0.1038838130269688,0.0,1.0
C11615,0.5929564688526244,0.9999999999999998,0.08993013979969709,0.0,0.2093826157595451,0.2990565349481691,0.333333,0.0,0.333333,0.2380957142857143,0.3125,0.06666666666666667,0.6108949416342413,0.23346354421511364,0.42054702784347,0.0,1.0
C11616,0.005004890490874685,0.3750008593746777,0.06455923050694241,0.10656866947874093,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.11666666666666667,0.06614785992217899,0.052764392018580776,0.017863755920266827,0.0,1.0
C11618,0.010523746541585633,0.9999999999999998,0.14409954880301962,0.15789611469074274,0.1127963222804815,0.0,0.833333,0.583333,0.666667,0.0,0.0,0.3833333333333333,0.22178988326848248,0.1220665286107412,0.02967055867993473,0.166667,1.0
C11621,0.028378006918415796,0.9999999999999998,0.3374897905779921,0.23724831226459242,0.45113913300347097,0.0,0.916667,0.083333,0.833333,0.0,0.0,0.2,0.5564202334630352,0.3505239312853395,0.03445245379028581,0.25,1.0
C11623,0.043283882644972925,0.9999999999999998,0.08463313482780771,0.139704895823448,0.0,0.005448114599839828,0.416667,0.416667,0.0,0.11904714285714287,0.0625,0.21666666666666667,0.22178988326848248,0.10912958791701345,0.029290800015851676,0.0,1.0
C11626,0.1310265956622802,0.9999999999999998,0.05202642158767416,0.0,0.12113211727346578,0.13398914544435073,0.666667,0.0,0.666667,0.2380957142857143,0.25,0.13333333333333333,0.14396887159533073,0.10437504017187382,0.0896195465210933,0.0,1.0
C11628,0.7360734152535063,0.9999999999999998,0.3419165166641557,0.5363349880721366,0.039592718410752535,0.28308611732653377,0.833333,0.75,0.666667,0.11904714285714287,0.0625,0.48333333333333334,0.5719844357976654,0.2476812390212318,0.2350626189029701,0.0,1.0
C11629,0.021219044516304623,0.9999999999999998,0.05709346676287974,0.09424484680303809,0.0,0.0285949841886445,0.083333,0.083333,0.0,0.11904714285714287,0.0625,0.05,0.45525291828793774,0.053529250113574144,0.02785565266635713,0.0,1.0
C11630,0.7534899862020893,0.9999999999999998,0.19357262368268724,0.2936806866784255,0.0364633335794993,0.29597431380738154,0.583333,0.583333,0.166667,0.2380957142857143,0.125,0.25,0.6887159533073931,0.30410719509781264,0.2337615303443232,0.0,1.0
C11631,0.7049347011585773,0.9999999999999998,0.18436431975513248,0.0,0.4292519016320804,0.5486418889097753,0.416667,0.0,0.333333,0.5952385714285715,0.875,0.21666666666666667,0.5719844357976654,0.46166994891348256,0.3935092671449996,0.0,1.0
C11632,0.3360666115919641,0.9999999999999998,0.09971532563100177,0.04188659857912804,0.17308544420648403,0.0,0.5,0.083333,0.416667,0.0,0.0,0.1,0.22178988326848248,0.22518139736355947,0.21977867505336243,0.0,1.0
C11636,0.1475598554576359,0.9999999999999998,0.10249070248753064,0.16918258957350935,0.0,0.0,0.272727,0.272727,0.0,0.0,0.0,0.2,0.08171206225680934,0.09915113387878409,0.11755924580458979,0.0,0.75
C11637,0.25368653500152283,0.9999999999999998,0.2056752491891935,0.0,0.47886972897127245,0.0,0.416667,0.0,0.416667,0.0,0.0,0.08333333333333333,0.5719844357976654,0.3416279186729694,0.07461554084572111,0.272727,1.0
C11639,0.010498249737667253,0.9999999999999998,0.15000515427130498,0.1954762473534542,0.07354054353445094,0.0,1.0,1.0,0.166667,0.0,0.0,0.23333333333333334,0.29961089494163423,0.1280791701030052,0.029457148123353774,1.0,1.0
C11640,0.043574899454934216,0.24999965625012882,0.08961890110935779,0.14793495796614387,0.0,0.07876207527118181,0.166667,0.166667,0.0,0.2380957142857143,0.25,0.05,0.12062256809338522,0.009419552410452087,0.011064664165055752,0.0,1.0
C11642,0.052978766750356975,0.9999999999999998,0.0618235018912211,0.0,0.14394247101395763,0.0,0.5,0.0,0.416667,0.0,0.0,0.11666666666666667,0.22178988326848248,0.1471021182927076,0.03704184749789395,0.0,1.0
C11643,0.012414700413328664,0.9999999999999998,0.16341220690037983,0.0,0.38046950003692487,0.0,0.916667,0.0,0.916667,0.0,0.0,0.45,0.5719844357976654,0.1286757342065482,0.02707376780750804,1.0,1.0
C11646,0.008932948972668015,0.7500003437498708,0.22730138213767456,0.21296062986972614,0.22884665091204492,0.0,0.666667,0.166667,0.5,0.0,0.0,0.23333333333333334,0.33852140077821014,0.16576440645327065,0.013654683852851365,0.5,1.0
C11647,0.14710546840592834,0.8625000515624806,0.31718592646044297,0.4581346719592129,0.09231223691012481,0.0,0.3,0.1,0.1,0.0,0.0,0.08333333333333333,0.14396887159533073,0.1606270826491143,0.07859450110579184,0.0,0.5
C11648,0.5149014426629765,0.9999999999999998,0.16317233504349415,0.13318629391957118,0.19205560889151468,0.0,0.5,0.166667,0.333333,0.0,0.0,0.21666666666666667,0.8832684824902725,0.6132758390331587,0.20211731541923503,0.0,1.0
C11649,0.3441910478973981,0.9999999999999998,0.1320484660095632,0.024542928854957836,0.2728288161878739,0.04475613134877485,0.916667,0.083333,0.916667,0.11904714285714287,0.0625,0.3,0.6498054474708173,0.37658723644121217,0.10948780775192714,0.0,1.0
C11650,0.15377555339828988,0.9999999999999998,0.07878898413277403,0.0,0.18344287718780003,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.14396887159533073,0.31850315507170474,0.046924402396761294,0.0,1.0
C11651,0.006189693330779583,0.9999999999999998,0.10655662958234545,0.0,0.24809375230780592,0.0,1.0,0.0,0.833333,0.0,0.0,0.2,0.06614785992217899,0.08772868740507975,0.029427151086528703,1.0,1.0
C11652,0.0880194457085206,0.7500003437498708,0.0,0.0,0.0,0.1638595173570024,0.0,0.0,0.0,0.2380957142857143,0.1875,0.0,0.08171206225680934,0.31547564958373997,0.03971682230211688,0.142857,1.0
C11653,0.4410605568548179,0.8625000515624806,0.0,0.0,0.0,0.5664519054591514,0.0,0.0,0.0,0.28571428571428575,0.6875,0.0,0.29961089494163423,0.11203454612177063,0.1933092863143677,0.0,0.5
C11654,0.15109390165587627,0.9999999999999998,0.1942605206606983,0.27812701456541017,0.06000295399158113,0.0,0.75,0.416667,0.416667,0.0,0.0,0.3,0.32684824902723736,0.05098521210498828,0.0778379035280716,0.0,1.0
C11655,0.19688001913330677,0.9999999999999998,0.006886899428272369,0.011368284645616471,0.0,0.027942153231555085,0.1,0.1,0.0,0.28571428571428575,0.1875,0.016666666666666666,0.22178988326848248,0.5726612157099178,0.06718705615179103,0.0,0.5
C11656,0.08941795155290425,0.9999999999999998,0.37713406656146675,0.5464237680267813,0.10735913152647515,0.0,1.0,1.0,0.833333,0.0,0.0,0.48333333333333334,0.058365758754863814,0.35578947034967534,0.10237433649192768,0.0,1.0
C11658,0.12853307138197537,0.9999999999999998,0.6362789333037294,0.915611593425113,0.18999243039657338,0.14373944018683363,1.0,0.583333,1.0,0.7142857142857143,0.625,0.5333333333333333,0.45525291828793774,0.7651614572644719,0.054204435723628513,0.083333,1.0
C11659,0.002881161665516738,0.7500003437498708,0.05203831605991643,0.0,0.12115981094453881,0.0,0.75,0.0,0.666667,0.0,0.0,0.23333333333333334,0.2607003891050584,0.0552630983036614,0.02723206726710759,1.0,1.0
C11660,0.1013727344575493,0.9999999999999998,0.06739407972468262,0.0,0.15691234029983014,0.12515642926057713,1.0,0.0,1.0,0.35714285714285715,0.25,0.2,0.06614785992217899,0.06613596372511595,0.0688841321592861,0.0,1.0
C11661,0.6776252385517376,0.9999999999999998,0.05352908991428051,0.0883610886588762,0.0,0.021057717282468975,0.083333,0.083333,0.0,0.2380957142857143,0.125,0.03333333333333333,0.45525291828793774,0.26893989375809924,0.4016143231489845,0.0,1.0
C11663,0.3503347182862319,0.9999999999999998,0.38098985798000146,0.5613949546283056,0.09522007237279374,0.0,0.916667,0.5,0.666667,0.0,0.0,0.3333333333333333,0.2256809338521401,0.2958028957563534,0.3690762363375241,0.0,1.0
C11664,0.0005552484723540292,0.3750008593746777,0.019130276189645468,0.0,0.04454065430913522,0.0,0.5,0.0,0.416667,0.0,0.0,0.1,0.33852140077821014,0.039775165812946114,0.01105297025898212,1.0,1.0
C11666,0.6282435028016343,0.9999999999999998,0.05576723310786701,0.0,0.12984177682593606,0.46073498250127515,0.416667,0.0,0.416667,0.2380957142857143,0.25,0.08333333333333333,0.4163424124513619,0.2642338241086054,0.2719711334489481,0.0,1.0
C11668,0.2191326745884113,0.9999999999999998,0.12460649120998502,0.0,0.2901188981611402,0.0,1.0,0.0,1.0,0.0,0.0,0.4,0.45525291828793774,0.223141123160736,0.07291246950470034,0.0,1.0
C11673,0.00322177913544147,0.9999999999999998,0.0521215773656123,0.0860376913939402,0.0,0.0,0.916667,0.916667,0.0,0.0,0.0,0.18333333333333332,1.0000000000000002,0.05135873427918151,0.02814923555264729,0.636364,1.0
C11674,0.017121176356788087,0.9999999999999998,0.05352512509019976,0.0,0.1246215198286685,0.0,0.272727,0.0,0.181818,0.0,0.0,0.05,0.24513618677042803,0.3225083781593877,0.24363750665510922,1.0,0.75
C11676,0.19827158191992636,0.9999999999999998,0.15888239538811666,0.1968211998547059,0.09231223691012481,0.15525351046061406,0.583333,0.583333,0.083333,0.2380957142857143,0.125,0.2833333333333333,0.29961089494163423,0.41811991080363853,0.08823478478057763,0.0,1.0
C11677,0.13240598315129049,0.9999999999999998,0.2901934041186593,0.08344595810685665,0.5579536223321764,0.03951431960482732,0.916667,0.416667,0.916667,0.11904714285714287,0.0625,0.36666666666666664,0.509727626459144,0.48088614221229603,0.06189523410305536,0.0,1.0
C11679,0.30477926858958665,0.9999999999999998,0.07278624047451016,0.1201490901118176,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.13333333333333333,0.19066147859922178,0.12590870043909994,0.10466165948559254,0.0,1.0
C11681,0.15692773560367812,0.6250005156248064,0.0,0.0,0.0,0.2958517941238823,0.0,0.0,0.0,0.2380957142857143,0.1875,0.0,0.14396887159533073,0.10808492292740851,0.08524510936691458,0.0,1.0
C11682,0.03591986591555282,0.9999999999999998,0.09146056189486874,0.0,0.21294586810427593,0.0,0.666667,0.0,0.666667,0.0,0.0,0.15,0.6887159533073931,0.09637867086509812,0.029424984996356172,0.0,1.0
C11684,0.15546309732111185,0.9999999999999998,0.058548557200517014,0.09664678144030996,0.0,0.0,0.416667,0.416667,0.0,0.0,0.0,0.13333333333333333,0.08171206225680934,0.08046563936862039,0.21232821514278752,0.0,1.0
C11688,0.00626501217523548,0.6250005156248064,0.11696231038228835,0.11453366798980323,0.11077468429214977,0.0,0.583333,0.083333,0.5,0.0,0.0,0.11666666666666667,0.45525291828793774,0.15330853548825485,0.02115261856453339,1.0,1.0
C11689,0.20553532377310763,0.9999999999999998,0.004601178345716802,0.0,0.010712835093419984,0.0,0.333333,0.0,0.333333,0.0,0.0,0.06666666666666667,0.14396887159533073,0.09169341549424082,0.07875914813697497,0.0,1.0
C11690,0.2059937797389061,0.5000006874997422,0.0,0.0,0.0,0.4046448773853244,0.0,0.0,0.0,0.2380957142857143,0.5625,0.0,0.45525291828793774,0.16393528454643713,0.14995512399372996,0.0,1.0
C11691,0.6681634913939771,0.9999999999999998,0.13531349864006537,0.21907672774038164,0.006046451517613175,0.0,0.416667,0.333333,0.083333,0.0,0.0,0.15,0.5330739299610896,0.3244983802133423,0.22136409143090865,0.0,1.0
C11694,0.11305066054063626,0.9999999999999998,0.0,0.0,0.0,0.02406811760015699,0.0,0.0,0.0,0.2380957142857143,0.125,0.0,0.14396887159533073,0.1086583911607313,0.04462087264356014,0.0,1.0
